PokemonWithSecondAbility,a6fa2b07-cb74-4707-9695-5beff91f4cfd,Pidgey,small and chubby,brown,flying & normal,Kanto & Johto,40,45,40,35,35,56,Keen Eye,null,bug and grass,eletcric ice and rock
PokemonWithSecondAbility,eca6055f-e483-493f-9686-c908d102a2fa,Ponyta,small,yellow,fire,Galar,50,85,55,65,65,90,Flash Fire,null,grass ice bug steel and fairy,water ground and rock
PokemonWithSecondAbility,10d35506-3628-47ff-9d7a-7615f75300ed,Glameow,small,grey,normal,Sinnoh,49,55,42,37,42,85,Own Tempo,null,None,Fighting and Ghost
PokemonWithSecondAbility,7d78a429-13e3-47a4-af0a-76a08a5c5b93,Rufflet,small,white & dark blue,flying & normal,Unova,70,83,50,50,37,60,Sheer Force,null, Bug and Grass ,Electric Ice and Rock
PokemonWithSecondAbility,8f299e5a-f415-4f26-bfd2-654b25a6fecd,Onix,humongous,grey,rock & ground,Kanto,35,45,160,45,30,70,Sturdy,null,Fire Electric Poison Bug Rock Steel Flying,Water Grass Fighting
PokemonWithSecondAbility,a77abe74-6d84-4d6f-8567-ee69f03b6608,Mantine,humongous,blue & white,water & flying,Alola,85,40,70,140,80,70,Swift Swim,null,Fire Ground Fighting Rock Bug Grass,Electric
PokemonWithSecondAbility,1d65fb84-2895-4651-93e7-2b3e2094a68f,Squritle,small,blue,water,Kanto,44,48,65,64,50,43,Torrent,null,ground, rock, & dragon,water grass & dragon
PokemonWithSecondAbility,dec1b459-8402-434c-9df4-d1866234fc4e,Arbok,large,purple,poison,Kanto,60,95,69,79,65,80,Intimidate,null,grass & fairy,poison ground, rock ghost & steel
PokemonWithSecondAbility,f7daf3fd-73ae-4b83-aaf2-779a39289027,Deerling,small,pink & white with yellow accents,normal & grass,Unova,60,60,50,50,40,74,Ability2,null,ground rock & water,rock ghost steel flying poison bug fire grass & dragon
PokemonWithSecondAbility,eb469ae1-981b-4ae5-be41-fd9d5fd7d4df,Diglett,small,brown,ground,Kanto,10,55,25,45,35,95,Sand Veil,null,poison rock steel fire & electric,flying bug & grass
